http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:02:03 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:02:04 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:02:09 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:02:10 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:02:48 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:11:59 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:15:55 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:19:01 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:19:15 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:19:17 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:19:22 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:19:50 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:19:54 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:19:56 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:20:01 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:20:11 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:20:15 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:39:48 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:39:50 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:40:01 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:40:03 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:40:03 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:40:05 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:40:05 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:40:05 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:40:05 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:40:05 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:40:06 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:40:06 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:40:06 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:41:05 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:41:23 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:41:24 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:41:33 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:41:57 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:41:58 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:42:27 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:42:37 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:42:39 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:42:50 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:43:00 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:43:10 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:43:43 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:43:44 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:43:48 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:44:34 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:44:36 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:44:42 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:48:50 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:48:51 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:49:24 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:49:27 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:50:01 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:50:04 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:50:06 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:50:07 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:50:36 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:50:38 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:50:56 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:51:02 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:51:04 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:51:08 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:51:10 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:51:38 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:51:44 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:51:50 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:51:51 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 12:52:10 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:05:24 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:07:51 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:07:56 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:08:11 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:08:25 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:09:08 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:09:11 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:10:43 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:10:47 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:11:02 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:11:03 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:11:26 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:12:55 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:12:57 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:13:35 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:13:36 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:14:09 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:14:10 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:14:31 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:14:32 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:15:32 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:15:44 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:15:58 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:19:23 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:19:25 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:19:42 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:20:55 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:20:56 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:21:07 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:21:20 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:22:29 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:22:36 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:22:41 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:22:43 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:22:54 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:24:08 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:24:11 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:24:23 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:24:40 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:25:09 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:25:11 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:25:29 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:26:57 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:27:00 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:27:10 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:27:49 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:28:18 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:30:41 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:33:34 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:33:56 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
